-0.844853565249707,-0.844599111151409,-0.842564397914500,-0.838499873243090,-0.832415328933123,-0.824325423184784,-0.814249645289614,-0.802212268679095,-0.788242292447832,-0.772373371492192,-0.754643735432709,-0.735096096515585,-0.713777546715141,-0.690739444285131,-0.666037290032208,-0.639730593609622,-0.611882730153247,-0.582560787605336,-0.551835405093785,-0.519780602756291,-0.486473603419352,-0.451994646561722,-0.416426795010469,-0.379855734835356,-0.342369568923592,-0.304058604732258,-0.265015136729737,-0.225333224050248,-0.185108463897164,-0.144437761240964,-0.103419095366682,-0.062151283833218,-0.020733744413190,0.020733744413190,0.062151283833218,0.103419095366682,0.144437761240964,0.185108463897164,0.225333224050248,0.265015136729737,0.304058604732258,0.342369568923592,0.379855734835356,0.416426795010469,0.451994646561722,0.486473603419352,0.519780602756291,0.551835405093785,0.582560787605336,0.611882730153247,0.639730593609622,0.666037290032209,0.690739444285131,0.713777546715141,0.735096096515585,0.754643735432709,0.772373371492192,0.788242292447832,0.802212268679095,0.814249645289614,0.824325423184784,0.832415328933123,0.838499873243090,0.842564397914500,0.844599111151409,0.844599111151409,0.842564397914500,0.838499873243090,0.832415328933123,0.824325423184784,0.814249645289614,0.802212268679095,0.788242292447832,0.772373371492192,0.754643735432709,0.735096096515585,0.713777546715141,0.690739444285131,0.666037290032209,0.639730593609622,0.611882730153247,0.582560787605336,0.551835405093785,0.519780602756291,0.486473603419352,0.451994646561722,0.416426795010469,0.379855734835356,0.342369568923592,0.304058604732258,0.265015136729737,0.225333224050248,0.185108463897164,0.144437761240964,0.103419095366682,0.062151283833218,0.020733744413190,-0.020733744413190,-0.062151283833218,-0.103419095366682,-0.144437761240964,-0.185108463897164,-0.225333224050248,-0.265015136729736,-0.304058604732258,-0.342369568923592,-0.379855734835356,-0.416426795010468,-0.451994646561722,-0.486473603419352,-0.519780602756291,-0.551835405093785,-0.582560787605336,-0.611882730153247,-0.639730593609622,-0.666037290032208,-0.690739444285131,-0.713777546715141,-0.735096096515585,-0.754643735432709,-0.772373371492192,-0.788242292447832,-0.802212268679095,-0.814249645289614,-0.824325423184784,-0.832415328933123,-0.838499873243090,-0.842564397914500,-0.844599111151409,-0.844853565249707
-0.844599111151409,-0.844584950789574,-0.843030184942555,-0.839444242633504,-0.833835863640822,-0.826218607699323,-0.816610851657252,-0.805035758107626,-0.791521224187517,-0.776099816238908,-0.758808692333849,-0.739689513360343,-0.718788343050436,-0.696155537273963,-0.671845622913825,-0.645917166643464,-0.618432633939201,-0.589458238676871,-0.559063783681245,-0.527322492616514,-0.494310833625735,-0.460108335146193,-0.424797394345935,-0.388463078644115,-0.351192920794230,-0.313076708024622,-0.274206265744844,-0.234675236339460,-0.194578853582624,-0.154013713217249,-0.113077540251777,-0.071868953535417,-0.030487228179219,0.010967943604478,0.052396692667929,0.093699213520491,0.134776004768056,0.175528108820098,0.215857350286808,0.255666572491943,0.294859871531588,0.333342827314938,0.371022731030483,0.407808808489592,0.443612438809453,0.478347367908510,0.511929916300088,0.544279180683594,0.575317228847643,0.604969287415584,0.633163921981103,0.659833209199969,0.684912900423314,0.708342576478258,0.730065793222986,0.750030217525629,0.768187753339366,0.784494657570009,0.798911645456949,0.811403985213587,0.821941581699251,0.830499048921022,0.837055771190817,0.841595952790386,0.844108656024585,0.844587827571234,0.843032313064107,0.839445859873899,0.833837108080482,0.826219569658193,0.816611595924311,0.805036333329120,0.791521667694083,0.776100157032462,0.758808953114204,0.739689711964080,0.718788493508667,0.696155650613957,0.671845707780884,0.645917229791034,0.618432680618951,0.589458272950955,0.559063808672978,0.527322510711709,0.494310846634153,0.460108344430561,0.424797400924543,0.388463083271903,0.351192924026419,0.313076710266262,0.274206267289077,0.234675237396824,0.194578854303307,0.154013713707881,0.113077540588041,0.071868953771537,0.030487228355189,-0.010967943457198,-0.052396692521617,-0.093699213346700,-0.134776004532911,-0.175528108478751,-0.215857349776349,-0.255666571721934,-0.294859870371185,-0.333342825575296,-0.371022728440825,-0.407808804664928,-0.443612433207434,-0.478347359772378,-0.511929904583989,-0.544279163955758,-0.575317205166006,-0.604969254169280,-0.633163875689828,-0.659833145261274,-0.684912812795124,-0.708342457279793,-0.730065632231061,-0.750030001534114,-0.768187465335653,-0.784494275658570,-0.798911141410890,-0.811403322423885,-0.821940712061345,-0.830497907799178,-0.837054268733066,-0.841593954730727,-0.844105908819240,-0.844599111151409
-0.842564397914500,-0.843030184942555,-0.842437836927334,-0.839815440286499,-0.835169474455182,-0.828511247066905,-0.819856868521444,-0.809227234850055,-0.796647987508400,-0.782149456188103,-0.765766588330036,-0.747538866594630,-0.727510214855080,-0.705728893140198,-0.682247381910605,-0.657122256027186,-0.630414048761939,-0.602187106206247,-0.572509432444635,-0.541452525878772,-0.509091207104382,-0.475503438761751,-0.440770137798293,-0.404974980598832,-0.368204201455683,-0.330546384866160,-0.292092252159652,-0.252934442969774,-0.213167292079303,-0.172886602176565,-0.132189413071639,-0.091173767929123,-0.049938477081258,-0.008582879990965,0.032793394061351,0.074090665990325,0.115209447039001,0.156050678454331,0.196515970127228,0.236507837622140,0.275929937025026,0.314687297043893,0.352686547802686,0.389836145777318,0.426046594331918,0.461230659323978,0.495303579258996,0.528183269488299,0.559790519958133,0.590049186033603,0.618886371937760,0.646232606363902,0.672022009838040,0.696192453428313,0.718685708419026,0.739447586588728,0.758428070754381,0.775581435267135,0.790866356169421,0.804246010747984,0.815688166243025,0.825165257499741,0.832654453375199,0.838137711740561,0.841601822946146,0.843038441644641,0.842444106895767,0.839820250503993,0.835173193569188,0.828514131258543,0.819859105836429,0.809228968017179,0.796649326733889,0.782150487444258,0.765767379122082,0.747539470110301,0.727510673038301,0.705729239032543,0.682247641475378,0.657122449592067,0.630414192170567,0.602187211742378,0.572509509575751,0.541452581854678,0.509091247438326,0.475503467615859,0.440770158290868,0.404974995047890,0.368204211570618,0.330546391897435,0.292092257014764,0.252934446302349,0.213167294357008,0.172886603732525,0.132189414143213,0.091173768687200,0.049938477652703,0.008582880476395,-0.032793393572530,-0.074090665405866,-0.115209446249023,-0.156050677313922,-0.196515968434344,-0.236507835088255,-0.275929933235441,-0.314687291403805,-0.352686539464206,-0.389836133541424,-0.426046576517972,-0.461230633597784,-0.495303542408452,-0.528183217133423,-0.559790446179539,-0.590049082900197,-0.618886228910243,-0.646232409545087,-0.672021741033032,-0.696192088965943,-0.718685217668464,-0.739446930079458,-0.758427197769046,-0.775580280711862,-0.790864836395523,-0.804244017712727,-0.815685558841661,-0.825161848146000,-0.832649987291021,-0.838131831714622,-0.841593954730727,-0.842564397914500
-0.838499873243090,-0.839444242633503,-0.839815440286499,-0.838162757036156,-0.834490325689352,-0.828807136580739,-0.821126976790254,-0.811468416647098,-0.799854775542736,-0.786314070839772,-0.770878953568856,-0.753586632017422,-0.734478783677242,-0.713601455961680,-0.691004956089336,-0.666743730504367,-0.640876234187089,-0.613464790207811,-0.584575439886913,-0.554277783939329,-0.522644814998574,-0.489752741932937,-0.455680806383949,-0.420511091974328,-0.384328326649193,-0.347219678630083,-0.309274546476178,-0.270584343760830,-0.231242278884201,-0.191343130554181,-0.150983019477944,-0.110259176815435,-0.069269709953626,-0.028113366166708,0.013110705267717,0.054303191922777,0.095364857470929,0.136196780750282,0.176700594072436,0.216778720197519,0.256334607405372,0.295272962096457,0.333499978362043,0.370923563970559,0.407453562225649,0.443001969161408,0.477483145551565,0.510814023221817,0.542914305168298,0.573706659000073,0.603116903239624,0.631074186032515,0.657511155835712,0.682364123673342,0.705573216569016,0.727082521785066,0.746840221521233,0.764798717748280,0.780914746875817,0.795149483978077,0.807468636326566,0.817842526004244,0.826246161402234,0.832659297426789,0.837066484271503,0.839457104637242,0.839825399310151,0.838170481036105,0.834496336658180,0.828811817511999,0.821130618102090,0.811471243110626,0.799856962818021,0.786315757042793,0.770880247735723,0.753587620390724,0.734479534461724,0.713602023001400,0.691005381763513,0.666744048036042,0.640876469496981,0.613464963408771,0.584575566490556,0.554277875829945,0.522644881217536,0.489752789308133,0.455680840032244,0.420511115700176,0.384328343258595,0.347219690175945,0.309274554448469,0.270584349232748,0.231242282623605,0.191343133107972,0.150983021235707,0.110259178057512,0.069269710887932,0.028113366957880,-0.013110704473698,-0.054303190975601,-0.095364856191777,-0.136196778903408,-0.176700591329062,-0.216778716087891,-0.256334601253879,-0.295272952933472,-0.333499964804567,-0.370923544061881,-0.407453533221948,-0.443001927250623,-0.477483085486708,-0.510813937847336,-0.542914184813799,-0.573706490710584,-0.603116669805179,-0.631073864771405,-0.657510717073981,-0.682363528846021,-0.705572415843673,-0.727081451072859,-0.746838798690424,-0.764796837775400,-0.780912275511519,-0.795146249162478,-0.807464415991054,-0.817837030495224,-0.826239010060927,-0.832649987291021,-0.837054268733066,-0.838499873243090
-0.832415328933123,-0.833835863640822,-0.835169474455182,-0.834490325689352,-0.831800173349304,-0.827105649400118,-0.820418171102298,-0.811753930051092,-0.801133862299249,-0.788583602201780,-0.774133423673789,-0.757818169632439,-0.739677169850939,-0.719754147535406,-0.698097114987398,-0.674758258707631,-0.649793814283101,-0.623263931399576,-0.595232529331845,-0.565767143279502,-0.534938761933204,-0.502821656673825,-0.469493202824508,-0.435033693392822,-0.399526145757056,-0.363056101766731,-0.325711421742587,-0.287582072875479,-0.248759912536661,-0.209338467023806,-0.169412706277791,-0.129078815114662,-0.088433961525337,-0.047576062602422,-0.006603548659010,0.034384873891481,0.075290460322564,0.116014665475686,0.156459381161527,0.196527172509372,0.236121512694969,0.275147015481213,0.313509665011339,0.351117042300946,0.387878547883148,0.423705620070441,0.458511948307441,0.492213681100497,0.524729628023225,0.555981455311325,0.585893874575460,0.614394824177564,0.641415642833633,0.666891235024764,0.690760227817962,0.712965118718906,0.733452414200492,0.752172758573428,0.769081052888410,0.784136563583441,0.797303020614549,0.808548704833500,0.817846524402005,0.825174080058330,0.830513719079083,0.833852577806163,0.835182612636449,0.834500619399536,0.831808241076869,0.827111963843650,0.820423101443080,0.811757767930557,0.801136838853507,0.788585900960360,0.774135190559832,0.757819520679012,0.739678197195728,0.719754924147244,0.698097698443409,0.674758694237895,0.649794137236095,0.623264169242474,0.595232703273695,0.565767269586571,0.534938852991769,0.502821721845191,0.469493249129024,0.435033726053473,0.399526168628257,0.363056117669843,0.325711432726246,0.287582080415871,0.248759917690335,0.209338470543470,0.169412708699687,0.129078816824600,0.088433962809261,0.047576063686437,0.006603549743168,-0.034384872601691,-0.075290458583124,-0.116014662965213,-0.156459377431954,-0.196527166920498,-0.236121504325899,-0.275147003010047,-0.313509646552340,-0.351117015185858,-0.387878508370322,-0.423705562961880,-0.458511866449802,-0.492213564741336,-0.524729463988312,-0.555981225962343,-0.585893556499550,-0.614394386550011,-0.641415045381183,-0.666890425497465,-0.690759138849817,-0.712963663920700,-0.733450483280580,-0.752170211212919,-0.769077710958104,-0.784132200975423,-0.797297349461837,-0.808541357022615,-0.817837030495224,-0.825161848145999,-0.830497907799178,-0.832415328933123
-0.824325423184784,-0.826218607699323,-0.828511247066906,-0.828807136580739,-0.827105649400118,-0.823411035422622,-0.817732306906199,-0.810083231698025,-0.800482307755464,-0.788952721649984,-0.775522295142060,-0.760223420355788,-0.743092983536878,-0.724172277580042,-0.703506903632310,-0.681146662096844,-0.657145433357103,-0.631561048544976,-0.604455150689547,-0.575893046600313,-0.545943549856849,-0.514678815295040,-0.482174165397932,-0.448507909016848,-0.413761152865564,-0.378017606246745,-0.341363379485441,-0.303886776559006,-0.265678082426285,-0.226829345571253,-0.187434156287426,-0.147587421239268,-0.107385134845446,-0.066924148036192,-0.026301934943038,0.014383641916009,0.055034567389384,0.095552909814412,0.135841056939955,0.175801951080561,0.215339322935304,0.254357923507849,0.292763753568857,0.330464290107849,0.367368709228891,0.403388104953079,0.438435703400679,0.472427071836899,0.505280322077681,0.536916307765461,0.567258815039651,0.596234746142487,0.623774295517919,0.649811117979304,0.674282488540764,0.697129453527169,0.718296972598706,0.737734051347872,0.755393864149473,0.771233866967650,0.785215899848195,0.797306278849217,0.807475877188709,0.815700195413520,0.821959420420681,0.826238473188906,0.828527045105276,0.828819622799590,0.827115501426554,0.823418786363820,0.817738383321769,0.810087976888872,0.800485997564323,0.788955577357350,0.775524494060177,0.760225104328891,0.743094265733424,0.724173247964438,0.703507633411027,0.681147207348748,0.657145838002534,0.631561346773424,0.604455368941747,0.575893205182336,0.545943664249493,0.514678897210690,0.482174223628346,0.448507950108443,0.413761181653117,0.378017626271689,0.341363393320894,0.303886786060127,0.265678088921512,0.226829350007346,0.187434159338996,0.147587423391593,0.107385136457905,0.066924149392449,0.026301936293370,-0.014383640315336,-0.055034565234810,-0.095552906706687,-0.135841052322748,-0.175801944159019,-0.215339312565924,-0.254357908048892,-0.292763730677977,-0.330464256470442,-0.367368660197007,-0.403388034070470,-0.438435601784664,-0.472426927382180,-0.505280118440914,-0.536916023082132,-0.567258420316242,-0.596234203256273,-0.623773554742661,-0.649810114935789,-0.674281140445130,-0.697127654578153,-0.718294588310228,-0.737730911590047,-0.755389754562824,-0.771228518153532,-0.785208973343007,-0.797297349461837,-0.807464415991054,-0.815685558841660,-0.821940712061345,-0.824325423184784
-0.814249645289614,-0.816610851657252,-0.819856868521444,-0.821126976790254,-0.820418171102298,-0.817732306906199,-0.813075965960104,-0.806460455423480,-0.797901787425933,-0.787420642418787,-0.775042321104854,-0.760796685372678,-0.744718088024963,-0.726845291374252,-0.707221374954323,-0.685893632635548,-0.662913459436257,-0.638336228330780,-0.612221157371451,-0.584631167461528,-0.555632731135736,-0.525295712724274,-0.493693200294692,-0.460901329784196,-0.426999101752444,-0.392068191201847,-0.356192750928301,-0.319459208880351,-0.281956060018655,-0.243773653180436,-0.205003973465203,-0.165740420668406,-0.126077584298862,-0.086111015723670,-0.045936997990970,-0.005652313886197,0.034645987218450,0.074860823158927,0.114895312854859,0.154653009701781,0.194038133917533,0.232955803282804,0.271312261719807,0.309015105158255,0.345973504144448,0.382098422657105,0.417302832602752,0.451501923473901,0.484613306664911,0.516557213953307,0.547256689668378,0.576637776084110,0.604629691589811,0.631165001209203,0.656179779057178,0.679613762342858,0.701410496547927,0.721517471430513,0.739886247526960,0.756472572846735,0.771236489479351,0.784142429856474,0.795159302437308,0.804260566610841,0.811424296634503,0.816633234455199,0.819874831285468,0.821141277834617,0.820429523121982,0.817741281827006,0.813083030158432,0.806465990252545,0.797906103138061,0.787423990332797,0.775044904164627,0.760798666936410,0.744719599081452,0.726846436482578,0.707222237153996,0.685894277510769,0.662913938475795,0.638336581698663,0.612221416184595,0.584631355654771,0.555632866981675,0.525295810064596,0.493693269531034,0.460901378669478,0.426999136017712,0.392068215048527,0.356192767411344,0.319459220203786,0.281956067761647,0.243773658468926,0.205003977101627,0.165740423229847,0.126077586212230,0.086111017325162,0.045936999576135,0.005652315756428,-0.034645984707279,-0.074860819539579,-0.114895307476666,-0.154653001635118,-0.194038121824675,-0.232955785242581,-0.271312234990454,-0.309015065859249,-0.345973446833894,-0.382098339776410,-0.417302713754856,-0.451501754495239,-0.484613068444517,-0.516556880944950,-0.547256228033144,-0.576637141390729,-0.604628825987204,-0.631163829968757,-0.656178206360771,-0.679611666169854,-0.701407722497295,-0.721513825301538,-0.739881486425850,-0.756466394365626,-0.771228518153532,-0.784132200975423,-0.795146249162477,-0.804244017712727,-0.811403322423885,-0.814249645289614
-0.802212268679095,-0.805035758107626,-0.809227234850055,-0.811468416647098,-0.811753930051092,-0.810083231698025,-0.806460455423480,-0.800894418316527,-0.793398605981495,-0.783991141071853,-0.772694740752283,-0.759536663515451,-0.744548645002988,-0.727766822814548,-0.709231650504027,-0.688987801016737,-0.667084059830881,-0.643573208079140,-0.618511895946225,-0.591960506660460,-0.563983011419025,-0.534646815606767,-0.504022596687824,-0.472184134168077,-0.439208132044465,-0.405174034174579,-0.370163833016352,-0.334261872203126,-0.297554643433724,-0.260130578170392,-0.222079834649527,-0.183494080721002,-0.144466273041534,-0.105090433155973,-0.065461421007547,-0.025674706424002,0.014173860868807,0.053988282150989,0.093672640973449,0.133131334225852,0.172269302450671,0.210992258848228,0.249206916420801,0.286821212708462,0.323744531575131,0.359887921510463,0.395164309921615,0.429488712898613,0.462778439947941,0.494953293201122,0.525935760618375,0.555651202721878,0.584028032408796,0.610997887410869,0.636495794985100,0.660460328438781,0.682833755111769,0.703562175459526,0.722595652901836,0.739888334124403,0.755398559543502,0.769088963667562,0.780926565113910,0.790882846063810,0.798933820964386,0.805060094311922,0.809246907377325,0.811484173761197,0.811766503692860,0.810093217014779,0.806468344821124,0.800900619746511,0.793403454928319,0.783994911693271,0.772697656046110,0.759538904065214,0.744550356336676,0.727768121584819,0.709232629683113,0.688988534255070,0.667084605099760,0.643573610701090,0.618512191103911,0.591960721463197,0.563983166595015,0.534646926879703,0.504022675888478,0.472184190124662,0.439208171289693,0.405174061502137,0.370163851914851,0.334261885191414,0.297554652317727,0.260130584238361,0.222079838819759,0.183494083653678,0.144466275224395,0.105090434972033,0.065461422792017,0.025674708517000,-0.014173858067265,-0.053988278116837,-0.093672634977407,-0.133131325225924,-0.172269288946878,-0.210992238685406,-0.249206886521983,-0.286821168717349,-0.323744467381527,-0.359887828627320,-0.395164176676494,-0.429488523395979,-0.462778172751872,-0.494952919680680,-0.525935242890053,-0.555650491114758,-0.584027062367433,-0.610996575737541,-0.636494035307461,-0.660457985776369,-0.682830659415652,-0.703558114014792,-0.722590361459476,-0.739881486425850,-0.755389754562824,-0.769077710958104,-0.780912275511518,-0.790864836395523,-0.798911141410890,-0.802212268679095
-0.788242292447832,-0.791521224187517,-0.796647987508400,-0.799854775542736,-0.801133862299250,-0.800482307755464,-0.797901787425933,-0.793398605981495,-0.786983688682192,-0.778672555416949,-0.768485283914478,-0.756446462608213,-0.742585132702989,-0.726934719360038,-0.709532952161177,-0.690421775076612,-0.669647246172717,-0.647259427310826,-0.623312264110619,-0.597863456476173,-0.570974320005943,-0.542709638629351,-0.513137508832802,-0.482329175857311,-0.450358862268486,-0.417303589317457,-0.383242991528181,-0.348259124962450,-0.312436269628710,-0.275860726514445,-0.238620609734435,-0.200805634298486,-0.162506900012424,-0.123816672035032,-0.084828158621353,-0.045635286589203,-0.006332475050972,0.032985592043266,0.072224194002693,0.111288801582657,0.150085304711438,0.188520239207957,0.226501011943999,0.263936123908380,0.300735390635547,0.336810159467492,0.372073523125538,0.406440529077427,0.439828384195310,0.472156654211579,0.503347457492017,0.533325652659452,0.562019019615897,0.589358433527083,0.615278031350228,0.639715370503878,0.662611579297546,0.683911498758773,0.703563815515921,0.721521185416582,0.737740347583784,0.752182228635234,0.764812036814521,0.775599345807499,0.784518168041948,0.791547017293908,0.796668960449876,0.799871658300161,0.801147395265119,0.800493097982659,0.797910342712244,0.793405351537544,0.786988977376889,0.778676677837640,0.768488477977459,0.756448922062192,0.742587014436578,0.726936149650251,0.709534032007336,0.690422584733487,0.669647848979160,0.647259872902455,0.623312591098721,0.597863694667402,0.570974492229133,0.542709762227925,0.513137596874250,0.482329238104993,0.450358905955463,0.417303619756963,0.383243012590670,0.348259139444896,0.312436279537925,0.275860733282770,0.238620614383084,0.200805637561319,0.162506902430758,0.123816674032525,0.084828160566816,0.045635288854583,0.006332478071631,-0.032985587698423,-0.072224187542652,-0.111288791877083,-0.150085290132335,-0.188520217414771,-0.226500979593141,-0.263936076263849,-0.300735321052440,-0.336810058714672,-0.372073378507702,-0.406440323310399,-0.439828093981682,-0.472156248457046,-0.503346895095963,-0.533324879806289,-0.562017966485796,-0.589357010335296,-0.615276123614639,-0.639712833437355,-0.662608231238023,-0.683907113587827,-0.703558114014791,-0.721513825301537,-0.737730911590047,-0.752170211212919,-0.764796837775399,-0.775580280711862,-0.784494275658570,-0.788242292447832
-0.772373371492192,-0.776099816238907,-0.782149456188103,-0.786314070839772,-0.788583602201780,-0.788952721649984,-0.787420642418787,-0.783991141071854,-0.778672555416949,-0.771477764310023,-0.762424156818028,-0.751533591303361,-0.738832343898216,-0.724351046233480,-0.708124612554400,-0.690192156423544,-0.670596897223181,-0.649386056684361,-0.626610745694098,-0.602325841658196,-0.576589856721817,-0.549464797172258,-0.521016014369286,-0.491312047568254,-0.460424459020361,-0.428427661752593,-0.395398740447265,-0.361417265857301,-0.326565103208620,-0.290926215055072,-0.254586459064311,-0.217633381224791,-0.180156004974680,-0.142244616762935,-0.103990548560981,-0.065485957850489,-0.026823605618496,0.011903367104314,0.050601663623075,0.089178056334807,0.127539611319196,0.165593912222689,0.203249282896310,0.240415008250664,0.277001552795955,0.312920776340425,0.348086146327543,0.382412946300339,0.415818479990659,0.448222270541645,0.479546254383485,0.509714969295362,0.538655736200534,0.566298834256580,0.592577668819014,0.617428931873608,0.640792754550943,0.662612851355756,0.682836655763626,0.701415446858336,0.718304466704829,0.733463028174990,0.746854612966505,0.758446959578645,0.768212141033053,0.776126632152276,0.782171366233980,0.786331780984307,0.788597853599712,0.788964124912782,0.787429712543841,0.783998313026685,0.778678192903307,0.771482168809070,0.762427576596315,0.751536229570773,0.738834365941398,0.724352585610226,0.708125776454533,0.690193030278881,0.670597548639538,0.649386538768149,0.626611099845387,0.602326099898552,0.576590043619703,0.549464931422751,0.521016110079061,0.491312115291409,0.460424506585554,0.428427694917206,0.395398763409730,0.361417281654481,0.326565114021211,0.290926222440439,0.254586464133034,0.217633384774528,0.180156007592722,0.142244618907109,0.103990550627359,0.065485960235649,0.026823608783988,-0.011903362557212,-0.050601656859130,-0.089178046160240,-0.127539596013411,-0.165593889309927,-0.203249248837008,-0.240414958027856,-0.277001479366931,-0.312920669918245,-0.348085993450919,-0.382412728644097,-0.415818172862651,-0.448221841005932,-0.479545658944074,-0.509714151069642,-0.538654621506441,-0.566297328531916,-0.592575651787047,-0.617426251873974,-0.640789221983328,-0.662608231238023,-0.682830659415652,-0.701407722497295,-0.718294588310227,-0.733450483280579,-0.746838798690424,-0.758427197769045,-0.768187465335653,-0.772373371492192
