0.0000000000000,0.0155630148943,0.0463228560970,0.0765944458520,0.1063777841594,0.1356728710191,0.1644797064312,0.1927982903955,0.2206286229122,0.2479707039812,0.2748245336025,0.3011901117762,0.3270674385022,0.3524565137805,0.3773573376112,0.4017699099942,0.4256942309295,0.4491303004171,0.4720781184571,0.4945376850494,0.5165090001940,0.5379920638910,0.5589868761403,0.5794934369420,0.5995117462959,0.6190418042022,0.6380836106609,0.6566371656719,0.6747024692352,0.6922795213508,0.7093683220188,0.7259688712392,0.7420811690118,0.7577052153368,0.7728410102142,0.7874885536439,0.8016478456259,0.8153188861603,0.8285016752470,0.8411962128860,0.8534024990774,0.8651205338212,0.8763503171172,0.8870918489656,0.8973451293664,0.9071101583195,0.9163869358250,0.9251754618827,0.9334757364929,0.9412877596553,0.9486115313702,0.9554470516373,0.9617943204568,0.9676533378287,0.9730241037529,0.9779066182294,0.9823008812583,0.9862068928396,0.9896246529731,0.9925541616591,0.9949954188973,0.9969484246880,0.9984131790309,0.9993896819262,0.9998779333739,0.9998779333719
0.0000000000000,0.0155630148943,0.0463228560970,0.0765944458520,0.1063777841594,0.1356728710191,0.1644797064312,0.1927982903955,0.2206286229122,0.2479707039812,0.2748245336025,0.3011901117762,0.3270674385022,0.3524565137805,0.3773573376112,0.4017699099942,0.4256942309295,0.4491303004171,0.4720781184571,0.4945376850494,0.5165090001940,0.5379920638910,0.5589868761403,0.5794934369420,0.5995117462959,0.6190418042022,0.6380836106609,0.6566371656719,0.6747024692352,0.6922795213508,0.7093683220188,0.7259688712392,0.7420811690118,0.7577052153368,0.7728410102142,0.7874885536439,0.8016478456259,0.8153188861603,0.8285016752470,0.8411962128860,0.8534024990774,0.8651205338212,0.8763503171172,0.8870918489656,0.8973451293664,0.9071101583195,0.9163869358250,0.9251754618827,0.9334757364929,0.9412877596553,0.9486115313702,0.9554470516373,0.9617943204568,0.9676533378287,0.9730241037529,0.9779066182294,0.9823008812583,0.9862068928396,0.9896246529731,0.9925541616591,0.9949954188973,0.9969484246880,0.9984131790309,0.9993896819262,0.9998779333739,0.9998779333739
0.0000000000000,0.0155554153020,0.0463002361343,0.0765570439374,0.1063258387115,0.1356066204565,0.1643993891723,0.1927041448591,0.2205208875168,0.2478496171454,0.2746903337448,0.3010430373152,0.3269077278565,0.3522844053687,0.3771730698519,0.4015737213059,0.4254863597308,0.4489109851267,0.4718475974934,0.4942961968311,0.5162567831397,0.5377293564192,0.5587139166696,0.5792104638909,0.5992189980831,0.6187395192463,0.6377720273803,0.6563165224853,0.6743730045612,0.6919414736080,0.7090219296257,0.7256143726144,0.7417188025739,0.7573352195044,0.7724636234058,0.7871040142781,0.8012563921214,0.8149207569355,0.8280971087206,0.8407854474766,0.8529857732035,0.8646980859013,0.8759223855701,0.8866586722098,0.8969069458204,0.9066672064019,0.9159394539543,0.9247236884777,0.9330199099720,0.9408281184372,0.9481483138733,0.9549804962804,0.9613246656584,0.9671808220073,0.9725489653271,0.9774290956178,0.9818212128795,0.9857253171121,0.9891414083157,0.9920694864901,0.9945095516355,0.9964616037518,0.9979256428390,0.9989016688972,0.9993896819262,0.9993896819262
0.0000000000000,0.0155402161176,0.0462549962089,0.0764822401083,0.1062219478157,0.1354741193311,0.1642387546547,0.1925158537863,0.2203054167259,0.2476074434736,0.2744219340294,0.3007488883933,0.3265883065652,0.3519401885452,0.3768045343332,0.4011813439293,0.4250706173335,0.4484723545458,0.4713865555661,0.4938132203945,0.5157523490310,0.5372039414755,0.5581679977281,0.5786445177888,0.5986335016575,0.6181349493343,0.6371488608192,0.6556752361122,0.6737140752132,0.6912653781224,0.7083291448395,0.7249053753648,0.7409940696981,0.7565952278396,0.7717088497891,0.7863349355466,0.8004734851123,0.8141244984860,0.8272879756678,0.8399639166577,0.8521523214556,0.8638531900617,0.8750665224758,0.8857923186980,0.8960305787283,0.9057813025666,0.9150444902131,0.9238201416676,0.9321082569302,0.9399088360009,0.9472218788796,0.9540473855665,0.9603853560614,0.9662357903644,0.9715986884755,0.9764740503947,0.9808618761219,0.9847621656572,0.9881749190007,0.9911001361522,0.9935378171118,0.9954879618794,0.9969505704552,0.9979256428390,0.9984131790309,0.9984131790309
0.0000000000000,0.0155174173410,0.0461871363208,0.0763700343645,0.1060661114719,0.1352753676431,0.1639978028782,0.1922334171770,0.2199822105396,0.2472441829661,0.2740193344563,0.3003076650103,0.3261091746282,0.3514238633098,0.3762517310553,0.4005927778645,0.4244470037376,0.4478144086745,0.4706949926751,0.4930887557396,0.5149956978679,0.5364158190600,0.5573491193159,0.5777955986356,0.5977552570191,0.6172280944664,0.6362141109776,0.6547133065525,0.6727256811913,0.6902512348939,0.7072899676603,0.7238418794905,0.7399069703845,0.7554852403423,0.7705766893639,0.7851813174494,0.7992991245986,0.8129301108117,0.8260742760886,0.8387316204293,0.8509021438339,0.8625858463022,0.8737827278344,0.8844927884303,0.8947160280901,0.9044524468137,0.9137020446012,0.9224648214524,0.9307407773675,0.9385299123464,0.9458322263891,0.9526477194956,0.9589763916659,0.9648182429001,0.9701732731981,0.9750414825599,0.9794228709855,0.9833174384749,0.9867251850282,0.9896461106453,0.9920802153262,0.9940274990709,0.9954879618794,0.9964616037518,0.9969484246880,0.9969484246880
0.0000000000000,0.0154870189722,0.0460966564701,0.0762204267061,0.1058583296802,0.1350103653925,0.1636765338428,0.1918568350313,0.2195512689579,0.2467598356226,0.2734825350255,0.2997193671664,0.3254703320455,0.3507354296627,0.3755146600180,0.3998080231115,0.4236155189430,0.4469371475127,0.4697729088205,0.4921228028664,0.5139868296505,0.5353649891726,0.5562572814329,0.5766637064314,0.5965842641679,0.6160189546426,0.6349677778554,0.6534307338063,0.6714078224954,0.6888990439226,0.7059043980879,0.7224238849913,0.7384575046329,0.7540052570126,0.7690671421304,0.7836431599864,0.7977333105805,0.8113375939127,0.8244560099830,0.8370885587915,0.8492352403381,0.8608960546229,0.8720710016458,0.8827600814068,0.8929632939059,0.9026806391432,0.9119121171186,0.9206577278322,0.9289174712839,0.9366913474737,0.9439793564017,0.9507814980678,0.9570977724720,0.9629281796144,0.9682727194949,0.9731313921135,0.9775041974703,0.9813911355652,0.9847922063982,0.9877074099694,0.9901367462787,0.9920802153262,0.9935378171118,0.9945095516355,0.9949954188973,0.9949954188973
0.0000000000000,0.0154490210111,0.0459835566566,0.0760334171331,0.1055986024406,0.1346791125791,0.1632749475487,0.1913861073492,0.2190125919808,0.2461544014434,0.2728115357369,0.2989839948615,0.3246717788172,0.3498748876038,0.3745933212214,0.3988270796701,0.4225761629498,0.4458405710605,0.4686203040022,0.4909153617749,0.5127257443787,0.5340514518135,0.5548924840793,0.5752488411761,0.5951205231039,0.6145075298628,0.6334098614526,0.6518275178735,0.6697604991255,0.6872088052084,0.7041724361224,0.7206513918674,0.7366456724434,0.7521552778504,0.7671802080885,0.7817204631576,0.7957760430577,0.8093469477889,0.8224331773511,0.8350347317443,0.8471516109685,0.8587838150238,0.8699313439101,0.8805941976274,0.8907723761757,0.9004658795551,0.9096747077655,0.9183988608069,0.9266383386794,0.9343931413829,0.9416632689174,0.9484487212830,0.9547494984796,0.9605656005072,0.9658970273658,0.9707437790555,0.9751058555762,0.9789832569280,0.9823759831107,0.9852840341246,0.9877074099694,0.9896461106453,0.9911001361522,0.9920694864901,0.9925541616591,0.9925541616591
0.0000000000000,0.0154034234579,0.0458478368805,0.0758090056455,0.1052869297531,0.1342816092032,0.1627930439957,0.1908212341307,0.2183661796082,0.2454278804282,0.2720063365907,0.2981015480957,0.3237135149432,0.3488422371331,0.3734877146656,0.3976499475405,0.4213289357579,0.4445246793178,0.4672371782202,0.4894664324652,0.5112124420526,0.5324752069824,0.5532547272548,0.5735510028697,0.5933640338271,0.6126938201270,0.6315403617693,0.6499036587542,0.6677837110816,0.6851805187514,0.7020940817638,0.7185244001187,0.7344714738160,0.7499353028559,0.7649158872382,0.7794132269631,0.7934273220305,0.8069581724403,0.8200057781927,0.8325701392876,0.8446512557249,0.8562491275048,0.8673637546272,0.8779951370921,0.8881432748994,0.8978081680493,0.9069898165417,0.9156882203766,0.9239033795540,0.9316352940739,0.9388839639363,0.9456493891412,0.9519315696886,0.9577305055786,0.9630461968110,0.9678786433859,0.9722278453034,0.9760938025633,0.9794765151658,0.9823759831107,0.9847922063982,0.9867251850282,0.9881749190007,0.9891414083156,0.9896246529731,0.9896246529731
0.0000000000000,0.0153502263124,0.0456894971416,0.0755471922434,0.1049233116177,0.1338178552645,0.1622308231839,0.1901622153758,0.2176120318402,0.2445802725772,0.2710669375868,0.2970720268688,0.3225955404235,0.3476374782506,0.3721978403503,0.3962766267226,0.4198738373674,0.4429894722847,0.4656235314746,0.4877760149371,0.5094469226721,0.5306362546796,0.5513440109597,0.5715701915123,0.5913147963375,0.6105778254352,0.6293592788055,0.6476591564483,0.6654774583637,0.6828141845516,0.6996693350121,0.7160429097452,0.7319349087508,0.7473453320289,0.7622741795796,0.7767214514029,0.7906871474987,0.8041712678670,0.8171738125079,0.8296947814214,0.8417341746074,0.8532919920660,0.8643682337972,0.8749628998009,0.8850759900771,0.8947075046259,0.9038574434473,0.9125258065412,0.9207125939077,0.9284178055468,0.9356414414584,0.9423835016425,0.9486439860993,0.9544228948285,0.9597202278304,0.9645359851048,0.9688701666517,0.9727227724713,0.9760938025633,0.9789832569280,0.9813911355652,0.9833174384749,0.9847621656572,0.9857253171121,0.9862068928396,0.9862068928396
0.0000000000000,0.0152894295747,0.0455085374401,0.0752479769266,0.1045077480343,0.1332878507632,0.1615882851132,0.1894090510844,0.2167501486768,0.2436115778904,0.2699933387251,0.2958954311810,0.3213178552581,0.3462606109564,0.3707236982758,0.3947071172164,0.4182108677782,0.4412349499612,0.4637793637654,0.4858441091907,0.5074291862372,0.5285345949049,0.5491603351938,0.5693064071038,0.5889728106351,0.6081595457875,0.6268666125611,0.6450940109559,0.6628417409719,0.6801098026090,0.6968981958674,0.7132069207469,0.7290359772476,0.7443853653695,0.7592550851126,0.7736451364768,0.7875555194623,0.8009862340690,0.8139372802968,0.8264086581458,0.8384003676160,0.8499124087074,0.8609447814200,0.8714974857538,0.8815705217088,0.8911638892849,0.9002775884823,0.9089116193008,0.9170659817405,0.9247406758015,0.9319357014836,0.9386510587869,0.9448867477114,0.9506427682571,0.9559191204239,0.9607158042120,0.9650328196213,0.9688701666517,0.9722278453034,0.9751058555762,0.9775041974703,0.9794228709855,0.9808618761219,0.9818212128795,0.9823008812583,0.9823008812583
