0.6665316223911,0.6393175720991,0.6104026436637,0.5797868370851,0.5474701523632,0.5134525894981,0.4777341484896,0.4403148293379,0.4011946320429,0.3603735566046,0.3178516030231,0.2736287712982,0.2277050614300,0.1800804734186,0.1307550072638,0.0797286629658,0.0270014405244,0.0000000000000
0.6829753517912,0.6550899147804,0.6254616379564,0.5940905213193,0.5609765648689,0.5261197686053,0.4895201325286,0.4511776566386,0.4110923409354,0.3692641854191,0.3256931900895,0.2803793549467,0.2333226799907,0.1845231652214,0.1339808106390,0.0816956162433,0.0276675820344,0.0000000000000
0.6979241967004,0.6694284081271,0.6391516327680,0.6070938706230,0.5732551216922,0.5376353859756,0.5002346634730,0.4610529541847,0.4200902581104,0.3773465752504,0.3328219056044,0.2865162491726,0.2384296059549,0.1885619759513,0.1369133591619,0.0834837555865,0.0282731652253,0.0000000000000
0.7113781571186,0.6823330521391,0.6514726280984,0.6187968849964,0.5843058228332,0.5479994416088,0.5098777413231,0.4699407219761,0.4281883835679,0.3846207260985,0.3392377495678,0.2920394539759,0.2430258393227,0.1921969056082,0.1395526528324,0.0850930809954,0.0288181900971,0.0000000000000
0.7233372330459,0.6938038468165,0.6624246239476,0.6291995644394,0.5941286682919,0.5572119355049,0.5184493660786,0.4778409600130,0.4353867173079,0.3910866379635,0.3449407219797,0.2969489693566,0.2471113800940,0.1954279541921,0.1418986916507,0.0865235924700,0.0293026566498,0.0000000000000
0.7338014244823,0.7038407921591,0.6720076203157,0.6383019089520,0.6027236580682,0.5652728676641,0.5259495377398,0.4847536682952,0.4416852593304,0.3967443108454,0.3499308228402,0.3012447953147,0.2506862282689,0.1982551217030,0.1439514756167,0.0877752900102,0.0297265648835,0.0000000000000
0.7427707314278,0.7124438881671,0.6802216172026,0.6461039185343,0.6100907921622,0.5721822380862,0.5323782563065,0.4906788468229,0.4470840096354,0.4015937447442,0.3542080521491,0.3049269318502,0.2537503838475,0.2006784081409,0.1457110047304,0.0888481736162,0.0300899147980,0.0000000000000
0.7502451538824,0.7196131348405,0.6870666146084,0.6526055931862,0.6162300705738,0.5779400467713,0.5377355217787,0.4956164955959,0.4515829682229,0.4056349396598,0.3577724099066,0.3079953789632,0.2563038468296,0.2026978135058,0.1471772789919,0.0897422432878,0.0303927063935,0.0000000000000
0.7562246918460,0.7253485321791,0.6925426125330,0.6578069329077,0.6211414933031,0.5825462937194,0.5420213341565,0.4995666146143,0.4551821350929,0.4088678955924,0.3606238961125,0.3104501366535,0.2583466172152,0.2043133377977,0.1483502984010,0.0904574990250,0.0306349396698,0.0000000000000
0.7607093453188,0.7296500801831,0.6966496109765,0.6617079376988,0.6248250603501,0.5860009789305,0.5452356934398,0.5025292038781,0.4578815102454,0.4112926125417,0.3627625107670,0.3122912049213,0.2598786950045,0.2055249810167,0.1492300629579,0.0909939408280,0.0308166146271,0.0000000000000
0.7636991143006,0.7325177788525,0.6993876099388,0.6643086075596,0.6272807717148,0.5883041024045,0.5473785996287,0.5045042633873,0.4596810936804,0.4129090905080,0.3641882538700,0.3135185837664,0.2609000801973,0.2063327431627,0.1498165726624,0.0913515686966,0.0309377312653,0.0000000000000
0.7651939987915,0.7339516281871,0.7007566094199,0.6656089424899,0.6285086273971,0.5894556641415,0.5484500527232,0.5054917931420,0.4605808853979,0.4137173294911,0.3649011254215,0.3141322731890,0.2614107727938,0.2067366242357,0.1501098275147,0.0915303826310,0.0309982895844,0.0000000000000
0.7651939987904,0.7339516281871,0.7007566094199,0.6656089424899,0.6285086273971,0.5894556641415,0.5484500527232,0.5054917931420,0.4605808853979,0.4137173294911,0.3649011254215,0.3141322731890,0.2614107727938,0.2067366242357,0.1501098275147,0.0915303826310,0.0309982895844,0.0000000000000
